URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,IS_ACTIVE
/series/ficheserie_gen_cserie=25156.html,tt10375568,vis-a-vis-el-oasis,45871,FALSE
/series/ficheserie_gen_cserie=25157.html,tt0965394,sanctuary,1310,1310,FALSE
/series/ficheserie_gen_cserie=25158.html,tt10122814,mental-fr,95123,TRUE
/series/ficheserie_gen_cserie=25161.html,tt10380768,love-life-2020,102316,FALSE
/series/ficheserie_gen_cserie=25163.html,tt10383046,veneno,100834,TRUE
/series/ficheserie_gen_cserie=25164.html,tt10404698,monsterland,107119,FALSE
/series/ficheserie_gen_cserie=25165.html,tt13668894,the-book-of-boba-fett,115036,FALSE
/series/ficheserie_gen_cserie=25167.html,tt12411074,paranormal,106590,FALSE
/series/ficheserie_gen_cserie=25179.html,tt9587732,jugar-con-fuego,86151,FALSE
/series/ficheserie_gen_cserie=25183.html,tt9059760,normal-people,89905,TRUE
/series/ficheserie_gen_cserie=25186.html,tt6873926,two-sentence-horror-stories,90961,FALSE
/series/ficheserie_gen_cserie=25187.html,tt10436228,jurassic-world-camp-cretaceous,93741,FALSE
/series/ficheserie_gen_cserie=25202.html,tt9704568,deadwater-fell,95442,FALSE
/series/ficheserie_gen_cserie=25203.html,tt2887954,tokyo-vice,90296,TRUE
/series/ficheserie_gen_cserie=25204.html,tt8332130,beforeigners,91520,FALSE
/series/ficheserie_gen_cserie=25218.html,tt10516496,chip-n-dale-park-life,96715,FALSE
/series/ficheserie_gen_cserie=25225.html,tt10482370,the-third-day,90259,FALSE
/series/ficheserie_gen_cserie=25236.html,tt8335218,no-mans-land-2020,110222,FALSE
/series/ficheserie_gen_cserie=25239.html,tt8430356,this-way-up,91740,FALSE
/series/ficheserie_gen_cserie=25240.html,tt9849190,little-birds,106149,FALSE
/series/ficheserie_gen_cserie=25250.html,tt7671070,industry,90812,FALSE
/series/ficheserie_gen_cserie=25252.html,tt8523042,vagabond-kr,92983,FALSE
/series/ficheserie_gen_cserie=25253.html,tt10405394,designated-survivor-60-days,86824,TRUE
/series/ficheserie_gen_cserie=25254.html,tt13190868,le-mensonge,110886,FALSE
/series/ficheserie_gen_cserie=25256.html,tt11344248,reunions,100968,FALSE
/series/ficheserie_gen_cserie=25257.html,tt10133336,germinal,128485,FALSE
/series/ficheserie_gen_cserie=25258.html,tt11815682,hacks-2021,124101,TRUE
/series/ficheserie_gen_cserie=25259.html,tt11469918,laetitia,93831,FALSE
/series/ficheserie_gen_cserie=25260.html,tt11358372,derby-girl,112390,FALSE
/series/ficheserie_gen_cserie=25266.html,tt10551256,age-of-samurai-battle-for-japan,93736,FALSE
/series/ficheserie_gen_cserie=25267.html,tt9310372,typewriter,91290,FALSE
/series/ficheserie_gen_cserie=25274.html,tt10535076,honour,110758,TRUE
/series/ficheserie_gen_cserie=25277.html,tt6075088,two-weeks-to-live,91445,FALSE
/series/ficheserie_gen_cserie=25278.html,tt3464896,small-axe,90705,FALSE
/series/ficheserie_gen_cserie=25279.html,tt11131962,boca-a-boca,105213,FALSE
/series/ficheserie_gen_cserie=25280.html,tt10517426,our-boys,91752,FALSE
/series/ficheserie_gen_cserie=25284.html,tt7808566,made-for-love,90970,FALSE
/series/ficheserie_gen_cserie=25285.html,tt10574236,station-eleven,90972,FALSE
/series/ficheserie_gen_cserie=25299.html,tt10584608,teenage-bounty-hunters,90766,FALSE
/series/ficheserie_gen_cserie=25300.html,tt1751634,the-sandman,90802,TRUE
/series/ficheserie_gen_cserie=25302.html,tt10580064,most-dangerous-game,90795,FALSE
/series/ficheserie_gen_cserie=25304.html,tt10970552,the-haunting-of-hill-house,109958,FALSE
/series/ficheserie_gen_cserie=25308.html,tt8685324,sanditon,92875,FALSE
/series/ficheserie_gen_cserie=25310.html,tt10574558,midnight-mass,97400,FALSE
/series/ficheserie_gen_cserie=25313.html,tt10955558,la-garconne,108683,TRUE
/series/ficheserie_gen_cserie=25319.html,tt11724100,h24,98806,FALSE
/series/ficheserie_gen_cserie=25330.html,tt9185110,the-a-list,85427,FALSE
/series/ficheserie_gen_cserie=25337.html,tt10623550,the-fugitive-2020,98950,FALSE
/series/ficheserie_gen_cserie=25348.html,tt10062292,never-have-i-ever,100883,FALSE
/series/ficheserie_gen_cserie=25352.html,tt10625812,spy-city,113828,FALSE
/series/ficheserie_gen_cserie=25353.html,tt3895150,shigatsu-wa-kimi-no-uso,61663,TRUE
/series/ficheserie_gen_cserie=25362.html,tt7985576,the-serpent,93454,FALSE
/series/ficheserie_gen_cserie=25363.html,tt10584446,my-life-is-murder,91267,TRUE
/series/ficheserie_gen_cserie=25364.html,tt9288030,reacher,108978,TRUE
/series/ficheserie_gen_cserie=25367.html,tt9174582,brassic,92621,FALSE
/series/ficheserie_gen_cserie=25369.html,tt10840070,paris-police-1900,93911,TRUE
/series/ficheserie_gen_cserie=25375.html,tt10653784,gossip-girl-2021,95249,FALSE
/series/ficheserie_gen_cserie=25393.html,tt10698534,un-asunto-privado,112321,TRUE
/series/ficheserie_gen_cserie=25408.html,tt8285216,better-than-us,84380,FALSE
/series/ficheserie_gen_cserie=25409.html,tt5203748,13-commandments,75680,FALSE
/series/ficheserie_gen_cserie=25411.html,tt10937180,i-know-what-you-did-last-summer,129680,FALSE
/series/ficheserie_gen_cserie=25413.html,tt10732104,power-book-ii-ghost,97890,TRUE
/series/ficheserie_gen_cserie=25424.html,tt10680614,a-teacher,103992,FALSE
/series/ficheserie_gen_cserie=25425.html,tt12026710,suspicion-2020,100414,FALSE
/series/ficheserie_gen_cserie=25426.html,tt10726356,the-big-show-show,100963,FALSE
/series/ficheserie_gen_cserie=25428.html,tt10726424,die-hart,99072,FALSE
/series/ficheserie_gen_cserie=25429.html,tt2098220,hunter-x-hunter-2011,46298,FALSE
/series/ficheserie_gen_cserie=25431.html,tt10069398,home-for-christmas,95612,FALSE
/series/ficheserie_gen_cserie=25438.html,tt10417836,work-in-progress,91814,FALSE
/series/ficheserie_gen_cserie=25445.html,tt10516352,ak-101,100897,FALSE
/series/ficheserie_gen_cserie=25456.html,tt8121156,gr5,101791,FALSE
/series/ficheserie_gen_cserie=25457.html,tt10768876,ovnis,108353,FALSE
/series/ficheserie_gen_cserie=25458.html,tt10788750,our-kind-of-people,128591,TRUE
/series/ficheserie_gen_cserie=25459.html,tt10767748,tiny-pretty-things,113246,FALSE
/series/ficheserie_gen_cserie=25464.html,tt9310400,the-stranded,95041,FALSE
/series/ficheserie_gen_cserie=25480.html,tt10801368,starstruck,93288,FALSE
/series/ficheserie_gen_cserie=25484.html,tt10813940,ginny-georgia,117581,TRUE
/series/ficheserie_gen_cserie=25501.html,tt8466564,obi-wan-kenobi,92830,FALSE
/series/ficheserie_gen_cserie=25504.html,tt10228230,quiz,101543,FALSE
/series/ficheserie_gen_cserie=25506.html,tt10814438,betty,95170,FALSE
/series/ficheserie_gen_cserie=25512.html,tt10826054,masters-of-the-universe-revelation,96658,FALSE
/series/ficheserie_gen_cserie=25515.html,tt10839422,sexlife-2020,126280,FALSE
/series/ficheserie_gen_cserie=25521.html,tt4584326,seraph-of-the-end,62255,FALSE
/series/ficheserie_gen_cserie=25523.html,tt10834220,the-chestnut-man,127865,TRUE
/series/ficheserie_gen_cserie=25526.html,tt10945036,the-upshaws,121509,FALSE
/series/ficheserie_gen_cserie=25527.html,tt10846104,we-are-lady-parts,100351,FALSE
/series/ficheserie_gen_cserie=25529.html,tt7908756,shining-vale,136745,FALSE
/series/ficheserie_gen_cserie=25537.html,tt9348692,criminal,92926,FALSE
/series/ficheserie_gen_cserie=25540.html,tt10846250,roadkill-2020,111573,FALSE
/series/ficheserie_gen_cserie=25544.html,tt10857164,ms-marvel,92782,FALSE
/series/ficheserie_gen_cserie=25545.html,tt10857160,she-hulk,92783,FALSE
/series/ficheserie_gen_cserie=25546.html,tt10234724,marvels-moon-knight,92749,FALSE
/series/ficheserie_gen_cserie=25549.html,tt10196390,the-world-according-to-jeff-goldblum,92807,FALSE
/series/ficheserie_gen_cserie=25554.html,tt10888878,clickbait,129495,FALSE
/series/ficheserie_gen_cserie=25555.html,tt10930958,brews-brothers,101531,FALSE
/series/ficheserie_gen_cserie=25557.html,tt10846464,i-hate-suzie,92628,FALSE
/series/ficheserie_gen_cserie=25559.html,tt13223570,first-ladies-2021,99070,FALSE
/series/ficheserie_gen_cserie=25564.html,tt11043632,beastars,90937,FALSE
/series/ficheserie_gen_cserie=25570.html,tt9059820,the-nest,100762,FALSE
/series/ficheserie_gen_cserie=25574.html,tt10888876,love-anarchy,111743,FALSE
/series/ficheserie_gen_cserie=25575.html,tt13938682,nona-et-ses-filles,128482,FALSE
/series/ficheserie_gen_cserie=25576.html,tt8655736,monarca,93297,FALSE
/series/ficheserie_gen_cserie=25578.html,tt10837476,inside-bills-brain-decoding-bill-gates,93016,FALSE
/series/ficheserie_gen_cserie=25580.html,tt11199132,anna,123925,FALSE
/series/ficheserie_gen_cserie=25583.html,tt11658082,3-caminos,113791,TRUE
/series/ficheserie_gen_cserie=25584.html,tt9131050,a-confession,93168,FALSE
/series/ficheserie_gen_cserie=25585.html,tt10919486,into-the-night,93811,FALSE
/series/ficheserie_gen_cserie=25587.html,tt11806034,maskineriet,104303,FALSE
/series/ficheserie_gen_cserie=25594.html,tt10971022,the-crew-2021,116736,FALSE
/series/ficheserie_gen_cserie=25600.html,tt10939214,too-close,93463,FALSE
/series/ficheserie_gen_cserie=25602.html,tt10971064,mr-corman,124897,FALSE
/series/ficheserie_gen_cserie=25607.html,tt10833132,el-club,95467,FALSE
/series/ficheserie_gen_cserie=25612.html,tt10975574,julia-2022,116761,FALSE
/series/ficheserie_gen_cserie=25616.html,tt14060708,hpi,112738,FALSE
/series/ficheserie_gen_cserie=25620.html,tt10262630,extracurricular,90814,FALSE
/series/ficheserie_gen_cserie=25621.html,tt9544034,the-family-man-2019,93352,FALSE
/series/ficheserie_gen_cserie=25625.html,tt11004134,ghostwriter-2019,93520,FALSE
/series/ficheserie_gen_cserie=25628.html,tt10857210,muppets-now,92824,FALSE
/series/ficheserie_gen_cserie=25631.html,tt12101170,derapages,101690,FALSE
/series/ficheserie_gen_cserie=25633.html,tt11198330,house-of-the-dragon,94997,TRUE
/series/ficheserie_gen_cserie=25634.html,tt11058644,my-holo-love,96160,FALSE
/series/ficheserie_gen_cserie=25637.html,tt9466596,darkness-those-who-kill,87542,FALSE
/series/ficheserie_gen_cserie=25640.html,tt13144222,18h30,110530,FALSE
/series/ficheserie_gen_cserie=25644.html,tt11875316,the-mysterious-benedict-society,104359,FALSE
/series/ficheserie_gen_cserie=25649.html,tt11041132,the-mosquito-coast,93716,FALSE
/series/ficheserie_gen_cserie=25654.html,tt12987918,bom-dia-veronica,110115,FALSE
/series/ficheserie_gen_cserie=25660.html,tt11041332,yellowjackets,117488,FALSE
/series/ficheserie_gen_cserie=25661.html,tt9335498,demon-slayer-kimetsu-no-yaiba,85937,FALSE
/series/ficheserie_gen_cserie=25663.html,tt12079136,cellule-de-crise-2020,114158,TRUE
/series/ficheserie_gen_cserie=25664.html,tt8589702,apocalypse-la-guerre-des-mondes-1945-1991,95224,FALSE
/series/ficheserie_gen_cserie=25673.html,tt13206854,moah,110881,TRUE
/series/ficheserie_gen_cserie=25674.html,tt10985096,call-me-kat,113627,FALSE
/series/ficheserie_gen_cserie=25686.html,tt11006642,walker-texas-ranger-2020,99121,FALSE
/series/ficheserie_gen_cserie=25687.html,tt11248266,leffondrement,95324,FALSE
/series/ficheserie_gen_cserie=25688.html,tt10580092,the-oval,95004,FALSE
/series/ficheserie_gen_cserie=25693.html,tt10479420,given,88040,TRUE
/series/ficheserie_gen_cserie=25715.html,tt9257258,kevin-can-f-himself,99652,FALSE
/series/ficheserie_gen_cserie=25716.html,tt10436362,punky-brewster-2021,95192,FALSE
/series/ficheserie_gen_cserie=25719.html,tt11057226,dmz,113566,TRUE
/series/ficheserie_gen_cserie=25725.html,tt9140342,its-a-sin,116174,FALSE
/series/ficheserie_gen_cserie=25731.html,tt9104072,50-states-of-fright,94251,FALSE
/series/ficheserie_gen_cserie=25733.html,tt11097374,blindspotting-2021,109373,TRUE
/series/ficheserie_gen_cserie=25734.html,tt10404664,zomboat,94421,FALSE
/series/ficheserie_gen_cserie=25737.html,tt9174536,the-comey-rule,104954,FALSE
/series/ficheserie_gen_cserie=25740.html,tt9698480,the-stranger-2020,96608,96608,FALSE
/series/ficheserie_gen_cserie=25748.html,tt11110622,white-house-farm,96954,FALSE
/series/ficheserie_gen_cserie=25750.html,tt11102190,katla,104157,FALSE
/series/ficheserie_gen_cserie=25752.html,tt10487072,prank-encounters,94515,FALSE
/series/ficheserie_gen_cserie=25763.html,tt11737794,run-the-world,123084,TRUE
/series/ficheserie_gen_cserie=25766.html,tt12810142,de-gaulle-leclat-et-le-secret,112384,FALSE
/series/ficheserie_gen_cserie=25777.html,tt13286778,la-flamme,94626,FALSE
/series/ficheserie_gen_cserie=25786.html,tt11243112,voltaire-mixte,121460,FALSE
/series/ficheserie_gen_cserie=25788.html,tt10473150,grand-army,104229,FALSE
/series/ficheserie_gen_cserie=25796.html,tt10329642,secrets-of-sulphur-springs,114547,FALSE
/series/ficheserie_gen_cserie=25797.html,tt11204260,i-may-destroy-you,102619,FALSE
/series/ficheserie_gen_cserie=25804.html,tt10394886,the-salisbury-poisonings,104647,FALSE
/series/ficheserie_gen_cserie=25809.html,tt11192306,superman-lois,95057,TRUE
/series/ficheserie_gen_cserie=25828.html,tt8354062,one-of-us-is-lying,118958,TRUE
/series/ficheserie_gen_cserie=25829.html,tt11238096,big-shot-2021,96716,FALSE
/series/ficheserie_gen_cserie=25846.html,tt11237708,rebel-2021,111261,FALSE
/series/ficheserie_gen_cserie=25849.html,tt10101518,curon,103849,FALSE
/series/ficheserie_gen_cserie=25853.html,tt9179616,vienna-blood,94000,TRUE
/series/ficheserie_gen_cserie=25856.html,tt11269180,totems,121462,FALSE
/series/ficheserie_gen_cserie=25857.html,tt11285470,the-expecting,111372,FALSE
/series/ficheserie_gen_cserie=25858.html,tt11285548,bloodlands-2021,119191,TRUE
/series/ficheserie_gen_cserie=25859.html,tt9336906,bad-mothers,86743,FALSE
/series/ficheserie_gen_cserie=25860.html,tt9114976,le-monstre,87009,FALSE
/series/ficheserie_gen_cserie=25863.html,tt13623580,reservation-dogs,95215,TRUE
/series/ficheserie_gen_cserie=25886.html,tt11269100,sisi-2021,153282,TRUE
/series/ficheserie_gen_cserie=25895.html,tt11083696,cruel-summer,98201,FALSE
/series/ficheserie_gen_cserie=25896.html,tt13099990,disparition-inquietante,116565,FALSE
/series/ficheserie_gen_cserie=25899.html,tt8765292,helvetica,95240,FALSE
/series/ficheserie_gen_cserie=25901.html,tt11343600,brand-new-cherry-flavor,129418,FALSE
/series/ficheserie_gen_cserie=25905.html,tt5875444,slow-horses,95480,FALSE
/series/ficheserie_gen_cserie=25909.html,tt11307176,the-confession-killer,95986,FALSE
/series/ficheserie_gen_cserie=25921.html,tt11337908,maid,111141,FALSE
/series/ficheserie_gen_cserie=25924.html,tt11694186,domina,106734,FALSE
/series/ficheserie_gen_cserie=25925.html,tt11324406,the-staircase-2021,122196,FALSE
/series/ficheserie_gen_cserie=25951.html,tt7514746,ultraviolet-2017,76386,FALSE
/series/ficheserie_gen_cserie=25964.html,tt11116204,united-states-of-al,117910,FALSE
/series/ficheserie_gen_cserie=25976.html,tt13354188,dom-2021,123377,FALSE
/series/ficheserie_gen_cserie=25985.html,tt7875794,wisting,88358,FALSE
/series/ficheserie_gen_cserie=25988.html,tt13710622,big-five,115071,FALSE
/series/ficheserie_gen_cserie=25993.html,tt10556338,the-pursuit-of-love,118947,TRUE
/series/ficheserie_gen_cserie=26001.html,tt12060298,grand-hotel-fr,108389,FALSE
/series/ficheserie_gen_cserie=26006.html,tt12404772,la-promesse,114511,FALSE
/series/ficheserie_gen_cserie=26008.html,tt6623682,rebecka-martinsson,70742,FALSE
/series/ficheserie_gen_cserie=26034.html,tt14271432,gloria-2020,119881,FALSE
/series/ficheserie_gen_cserie=26036.html,tt11434862,jusqua-laube,97584,FALSE
/series/ficheserie_gen_cserie=26040.html,tt9610166,housebroken,124278,FALSE
/series/ficheserie_gen_cserie=26042.html,tt11639414,the-midnight-gospel,96713,FALSE
/series/ficheserie_gen_cserie=26046.html,tt11471892,landscapers,113987,FALSE
/series/ficheserie_gen_cserie=26050.html,tt11503082,killer-seven,79141,FALSE
/series/ficheserie_gen_cserie=26061.html,tt5766086,thieves-of-the-wood,93533,FALSE
/series/ficheserie_gen_cserie=26062.html,tt11280740,severance,95396,FALSE
/series/ficheserie_gen_cserie=26065.html,tt11646832,the-offenders,136044,FALSE
/series/ficheserie_gen_cserie=26068.html,tt11709206,el-internado-las-cumbres,97513,FALSE
/series/ficheserie_gen_cserie=26070.html,tt9704798,flesh-and-blood-2020,31035,FALSE
/series/ficheserie_gen_cserie=26075.html,tt10540562,the-healing-powers-of-dude,97441,FALSE
/series/ficheserie_gen_cserie=26079.html,tt2177268,clarice,103302,FALSE
/series/ficheserie_gen_cserie=26080.html,tt11639952,young-rock,97754,FALSE
/series/ficheserie_gen_cserie=26083.html,tt11640020,debris,106159,TRUE
/series/ficheserie_gen_cserie=26086.html,tt13511622,un-homme-dhonneur,120924,FALSE
/series/ficheserie_gen_cserie=26088.html,tt11617848,50m2,115970,FALSE
/series/ficheserie_gen_cserie=26092.html,tt11712058,mayor-of-kingstown,97951,TRUE
/series/ficheserie_gen_cserie=26098.html,tt14118056,une-affaire-francaise,132548,FALSE
/series/ficheserie_gen_cserie=26099.html,tt11640018,la-brea,128839,FALSE
/series/ficheserie_gen_cserie=26101.html,tt13039896,plan-b-fr,124343,FALSE
/series/ficheserie_gen_cserie=26106.html,tt11846996,vigil,126167,FALSE
/series/ficheserie_gen_cserie=26107.html,tt10394844,soulmates-2020,100771,FALSE
/series/ficheserie_gen_cserie=26112.html,tt11650492,girls5eva,100350,FALSE
/series/ficheserie_gen_cserie=26113.html,tt18260550,drole,157726,TRUE
/series/ficheserie_gen_cserie=26114.html,tt10982034,trying,98177,FALSE
/series/ficheserie_gen_cserie=26121.html,tt11120674,desenfrenadas,99385,FALSE
/series/ficheserie_gen_cserie=26131.html,tt10193046,utopia-falls,97559,FALSE
/series/ficheserie_gen_cserie=26132.html,tt9642982,belgravia,85862,FALSE
/series/ficheserie_gen_cserie=26134.html,tt10302548,pup-academy-lecole-secrete,93265,FALSE
/series/ficheserie_gen_cserie=26143.html,tt9288826,ordinary-joe,122198,TRUE
/series/ficheserie_gen_cserie=26146.html,tt11839500,b-positive,104714,FALSE
/series/ficheserie_gen_cserie=26147.html,tt11188682,the-cleaning-lady-us,125282,TRUE
/series/ficheserie_gen_cserie=26148.html,tt11058114,call-your-mother,111260,FALSE
/series/ficheserie_gen_cserie=26156.html,tt12083014,zero-chill,120849,FALSE
/series/ficheserie_gen_cserie=26159.html,tt8741648,the-letter-for-the-king,99356,FALSE
/series/ficheserie_gen_cserie=26160.html,tt11815758,the-big-leap,127161,FALSE
/series/ficheserie_gen_cserie=26162.html,tt11859542,in-from-the-cold,146173,FALSE
/series/ficheserie_gen_cserie=26171.html,tt10278918,willow,111837,TRUE
/series/ficheserie_gen_cserie=26172.html,tt10199718,russian-affairs,87525,FALSE
/series/ficheserie_gen_cserie=26173.html,tt11828492,physical,119181,TRUE
/series/ficheserie_gen_cserie=26176.html,tt11698590,jaguar,127425,FALSE
/series/ficheserie_gen_cserie=26180.html,tt13505008,cesar-wagner,114193,TRUE
/series/ficheserie_gen_cserie=26182.html,tt11717394,country-comfort,119180,FALSE
/series/ficheserie_gen_cserie=26183.html,tt14252964,disparu-a-jamais,128068,TRUE
/series/ficheserie_gen_cserie=26188.html,tt12327578,star-trek-strange-new-worlds,103516,FALSE
/series/ficheserie_gen_cserie=26193.html,tt11743610,the-terminal-list,120911,TRUE
/series/ficheserie_gen_cserie=26197.html,tt11794642,the-big-sky,100010,TRUE
/series/ficheserie_gen_cserie=26207.html,tt11343708,pivoting,129501,FALSE
/series/ficheserie_gen_cserie=26219.html,tt11761176,power-book-iii-raising-kanan,124394,FALSE
/series/ficheserie_gen_cserie=26222.html,tt9055250,the-end,99552,FALSE
/series/ficheserie_gen_cserie=26227.html,tt11055882,good-sam,125952,FALSE
/series/ficheserie_gen_cserie=26228.html,tt9724628,get-even,99335,FALSE
/series/ficheserie_gen_cserie=26231.html,tt0119991,rebecca,20259,FALSE
/series/ficheserie_gen_cserie=26232.html,tt11266702,almost-paradise,100383,FALSE
/series/ficheserie_gen_cserie=26234.html,tt5540990,on-the-verge-2021,127108,FALSE
/series/ficheserie_gen_cserie=26245.html,tt12031040,japan-sinking,94423,FALSE
/series/ficheserie_gen_cserie=26248.html,tt10098620,feel-good,99610,FALSE
/series/ficheserie_gen_cserie=26251.html,tt8396314,exterminate-all-the-brutes,117909,FALSE
/series/ficheserie_gen_cserie=26252.html,tt11766306,attaway-general,103797,FALSE
/series/ficheserie_gen_cserie=26256.html,tt11822998,the-trials-of-gabriel-fernandez,99626,FALSE
