URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,METACRITIC_ID,ROTTEN_TOMATOES_ID,IS_ACTIVE
/film/fichefilm_gen_cfilm=5362.html,tt0105265,2998-a-river-runs-through-it,293,a-river-runs-through-it,river_runs_through_it,FALSE
/film/fichefilm_gen_cfilm=5364.html,tt0104036,11149-the-crying-game,11386,the-crying-game,crying_game,FALSE
/film/fichefilm_gen_cfilm=5366.html,tt0103919,6945-candyman,9529,null,candyman,FALSE
/film/fichefilm_gen_cfilm=5367.html,tt0067409,19657-max-et-les-ferrailleurs,3427,max-and-the-junkmen,max_and_the_junkmen,FALSE
/film/fichefilm_gen_cfilm=5368.html,tt0067698,24769-sacco-e-vanzetti,48211,null,1018051-sacco_and_vanzetti,FALSE
/film/fichefilm_gen_cfilm=5370.html,tt0054331,2867-spartacus,967,spartacus,1019544-spartacus,FALSE
/film/fichefilm_gen_cfilm=5371.html,tt0063271,24346-manon-70,99419,null,manon-70,FALSE
/film/fichefilm_gen_cfilm=5377.html,tt0070334,3369-the-long-goodbye,1847,the-long-goodbye,1031440-long_goodbye,FALSE
/film/fichefilm_gen_cfilm=5378.html,tt0096871,12282-baby-blood,40258,null,1166655-baby_blood,FALSE
/film/fichefilm_gen_cfilm=5380.html,tt0124012,51390-morgiana,53186,null,morgiana_1971,FALSE
/film/fichefilm_gen_cfilm=5391.html,tt0118523,75308-til-there-was-you,32872,null,til_there_was_you,FALSE
/film/fichefilm_gen_cfilm=5395.html,tt0071449,7213-dupont-lajoie,5602,null,dupont_lajoie_2012,FALSE
/film/fichefilm_gen_cfilm=5403.html,tt0098320,9671-shocker,12521,shocker,shocker,FALSE
/film/fichefilm_gen_cfilm=5404.html,tt0100473,58597-rendez-vous-au-tas-de-sable,176903,null,null,FALSE
/film/fichefilm_gen_cfilm=5408.html,tt0097523,5981-honey-i-shrunk-the-kids,9354,honey-i-shrunk-the-kids,honey_i_shrunk_the_kids,FALSE
/film/fichefilm_gen_cfilm=5409.html,tt0080755,35955-foutaises,47860,null,770672850,FALSE
/film/fichefilm_gen_cfilm=5411.html,tt0044025,54158-les-sept-peches-capitaux,300503,null,the_seven_deadly_sins_1952,FALSE
/film/fichefilm_gen_cfilm=5412.html,tt0056171,27209-rogopag,59045,null,770672556,FALSE
/film/fichefilm_gen_cfilm=5413.html,tt0066839,27297-blaise-pascal,49634,null,null,FALSE
/film/fichefilm_gen_cfilm=5414.html,tt0053856,62679-il-generale-della-rovere,43100,null,general_della_rovere,FALSE
/film/fichefilm_gen_cfilm=5424.html,tt0100211,9834-music-box,2263,null,1014451-music_box,FALSE
/film/fichefilm_gen_cfilm=5433.html,tt0004972,12615-the-birth-of-a-nation,618,null,birth_of_a_nation,FALSE
/film/fichefilm_gen_cfilm=5434.html,tt0103874,2913-bram-stokers-dracula,6114,dracula,bram_stokers_dracula,FALSE
/film/fichefilm_gen_cfilm=5435.html,tt0057327,52895-mourir-a-madrid,116684,null,mourir-a-madrid-to-die-in-madrid,FALSE
/film/fichefilm_gen_cfilm=5437.html,tt0104467,33223-hyenes,124085,null,hyenes_1992,FALSE
/film/fichefilm_gen_cfilm=5438.html,tt0104348,12196-glengarry-glen-ross,9504,glengarry-glen-ross,glengarry_glen_ross,FALSE
/film/fichefilm_gen_cfilm=5439.html,tt0067989,25046-wild-rovers,42531,null,wild_rovers_1971,FALSE
/film/fichefilm_gen_cfilm=5440.html,tt0069701,65624-lambassade,130872,null,lambassade,FALSE
/film/fichefilm_gen_cfilm=5442.html,tt0064165,3357-les-choses-de-la-vie,3423,null,les_choses_de_la_vie,FALSE
/film/fichefilm_gen_cfilm=5447.html,tt0015064,23217-der-letzte-mann,5991,null,the_last_laugh,FALSE
/film/fichefilm_gen_cfilm=5451.html,tt0092761,47159-clandestinos,312030,null,771011406,FALSE
/film/fichefilm_gen_cfilm=5452.html,tt0090249,33279-ivampiros-en-la-habana,90063,null,vampiros_en_la_habana,FALSE
/film/fichefilm_gen_cfilm=5453.html,tt0100263,5063-nikita,9322,la-femme-nikita,la_femme_nikita,FALSE
/film/fichefilm_gen_cfilm=5454.html,tt0097123,5482-crimes-and-misdemeanors,11562,crimes-and-misdemeanors,crimes_and_misdemeanors,FALSE
/film/fichefilm_gen_cfilm=5455.html,tt0096969,3903-born-on-the-fourth-of-july,2604,born-on-the-fourth-of-july,born_on_the_fourth_of_july,FALSE
/film/fichefilm_gen_cfilm=5456.html,tt0070260,77572-coup-detat,104282,null,kaigenrei_1973,FALSE
/film/fichefilm_gen_cfilm=5458.html,tt0055732,65938-akitsu-springs,33342,null,770763232,FALSE
/film/fichefilm_gen_cfilm=5459.html,tt0021309,24468-le-roman-de-renard,90034,null,the-tale-of-the-fox-le-roman-de-renard,FALSE
/film/fichefilm_gen_cfilm=5473.html,tt0119558,9857-lolita,9769,lolita,1084881-lolita,FALSE
/film/fichefilm_gen_cfilm=5479.html,tt0043879,120955-on-dangerous-ground,31152,null,on_dangerous_ground_1952,FALSE
/film/fichefilm_gen_cfilm=5480.html,tt0098213,13401-roger-me,1779,roger-me,roger_and_me,FALSE
/film/fichefilm_gen_cfilm=5484.html,tt0100872,27106-la-ville-louvre,150873,null,null,FALSE
/film/fichefilm_gen_cfilm=5491.html,tt0097322,8100-the-fabulous-baker-boys,10875,null,fabulous_baker_boys,FALSE
/film/fichefilm_gen_cfilm=5493.html,tt0065234,7327-z,2721,z-1969,z,FALSE
/film/fichefilm_gen_cfilm=5494.html,tt0098621,7016-the-war-of-the-roses,249,war-of-the-roses,war_of_the_roses,FALSE
/film/fichefilm_gen_cfilm=5500.html,tt0096454,12126-without-a-clue,12582,null,without_a_clue,FALSE
/film/fichefilm_gen_cfilm=5501.html,tt0096794,9087-always,11352,always,always,FALSE
/film/fichefilm_gen_cfilm=5502.html,tt0097195,36455-why-has-bodhi-dharma-left-for-the-east,62637,null,770724283,FALSE
/film/fichefilm_gen_cfilm=5503.html,tt0048570,70625-run-for-cover,85639,null,null,FALSE
/film/fichefilm_gen_cfilm=5504.html,tt0052395,91503-wind-across-the-everglades,80555,null,wind_across_the_everglades_1958,FALSE
/film/fichefilm_gen_cfilm=5505.html,tt0053244,51327-the-savage-innocents,94393,null,the_savage_innocents,FALSE
/film/fichefilm_gen_cfilm=5506.html,tt0011656,36258-the-scarecrow,51357,null,null,FALSE
/film/fichefilm_gen_cfilm=5507.html,tt0075414,23177-we-cant-go-home-again,94438,null,we_cant_go_home_again_1976,FALSE
/film/fichefilm_gen_cfilm=5517.html,tt0082726,7240-le-maitre-decole,53179,null,770804421,FALSE
/film/fichefilm_gen_cfilm=5525.html,tt0012945,34255-the-blacksmith,37360,null,null,FALSE
/film/fichefilm_gen_cfilm=5531.html,tt0386570,39180-kashima-paradise,392458,null,kashima_paradise_2012,FALSE
/film/fichefilm_gen_cfilm=5534.html,tt0061395,7911-belle-de-jour,649,null,belle_de_jour,FALSE
/film/fichefilm_gen_cfilm=5539.html,tt0071615,18683-la-montana-sagrada,8327,the-holy-mountain,holy_mountain,FALSE
/film/fichefilm_gen_cfilm=5543.html,tt0066214,2295-performance,26606,performance,performance,FALSE
/film/fichefilm_gen_cfilm=5544.html,tt0099334,3023-cyrano-de-bergerac,11673,null,1034188-cyrano_de_bergerac,FALSE
/film/fichefilm_gen_cfilm=5551.html,tt0201832,63386-pas-de-repos-pour-billy-brakko,389554,null,null,FALSE
/film/fichefilm_gen_cfilm=5562.html,tt0100747,4510-tatie-danielle,6444,null,tatie_danielle,FALSE
/film/fichefilm_gen_cfilm=5563.html,tt0097778,6218-look-whos-talking,9494,look-whos-talking,look_whos_talking,FALSE
/film/fichefilm_gen_cfilm=5569.html,tt0105435,12041-sneakers,2322,sneakers,sneakers,FALSE
/film/fichefilm_gen_cfilm=5570.html,tt0105752,78293-vieille-canaille,148707,null,null,FALSE
/film/fichefilm_gen_cfilm=5571.html,tt0118971,2991-the-devils-advocate,1813,the-devils-advocate,devils_advocate,FALSE
/film/fichefilm_gen_cfilm=5575.html,tt0040504,93730-la-bataille-de-leau-lourde,76077,null,the_battle_for_heavy_water_1948,FALSE
/film/fichefilm_gen_cfilm=5578.html,tt0065439,3421-laveu,60859,null,l-aveu-the-confession,FALSE
/film/fichefilm_gen_cfilm=5581.html,tt0100196,29765-mountains-of-the-moon,33796,null,mountains_of_the_moon,FALSE
/film/fichefilm_gen_cfilm=5582.html,tt0099827,8892-il-y-a-des-jours-et-des-lunes,51329,null,il_y_a_des_jours_et_des_lunes,FALSE
/film/fichefilm_gen_cfilm=5583.html,tt0097240,16335-drugstore-cowboy,476,drugstore-cowboy,drugstore_cowboy,FALSE
/film/fichefilm_gen_cfilm=5588.html,tt0115794,73731-bambola,54065,null,bambola_2013,FALSE
/film/fichefilm_gen_cfilm=5597.html,tt0099160,15365-blue-steel,9491,null,1028554-blue_steel,FALSE
/film/fichefilm_gen_cfilm=5598.html,tt0096289,3112-torch-song-trilogy,8463,null,torch_song_trilogy,FALSE
/film/fichefilm_gen_cfilm=5599.html,tt0061065,92024-the-face-of-another,29452,null,face_of_another,FALSE
/film/fichefilm_gen_cfilm=5609.html,tt0050854,67824-pot-bouille,76775,null,pot_bouille,FALSE
/film/fichefilm_gen_cfilm=5614.html,tt0062626,11246-5-card-stud,4993,null,5_card_stud_1968,FALSE
/film/fichefilm_gen_cfilm=5616.html,tt0068661,10202-the-great-northfield-minnesota-raid,27349,null,great_northfield_minnesota_raid,FALSE
/film/fichefilm_gen_cfilm=5617.html,tt0097441,3129-glory,9665,null,1008415-glory,FALSE
/film/fichefilm_gen_cfilm=5621.html,tt0024815,54393-les-affaires-publiques,143951,null,null,FALSE
/film/fichefilm_gen_cfilm=5624.html,tt0203579,91982-il-gele-en-enfer,295333,null,771352262,FALSE
/film/fichefilm_gen_cfilm=5625.html,tt0098532,28087-tulitikkutehtaan-tytto,7974,null,770669693,FALSE
/film/fichefilm_gen_cfilm=5628.html,tt0051490,69488-les-copains-du-dimanche,81044,null,les_copains_du_dimanche_2011,FALSE
/film/fichefilm_gen_cfilm=5629.html,tt0070586,14592-ras,138587,null,ras_2011,FALSE
/film/fichefilm_gen_cfilm=5632.html,tt0052572,58868-apur-sansar,896,null,the_world_of_apu_1960,FALSE
/film/fichefilm_gen_cfilm=5638.html,tt0137048,48877-juha,124979,null,771303908,FALSE
/film/fichefilm_gen_cfilm=5655.html,tt0099218,51194-la-captive-du-desert,198445,null,null,FALSE
/film/fichefilm_gen_cfilm=5663.html,tt0036628,60593-bathing-beauty,43546,null,bathing_beauty,FALSE
/film/fichefilm_gen_cfilm=5671.html,tt0100928,23329-white-hunter-black-heart,28761,null,white_hunter_black_heart,FALSE
/film/fichefilm_gen_cfilm=5673.html,tt0011263,60135-haunted-spooks,53521,null,null,FALSE
/film/fichefilm_gen_cfilm=5674.html,tt0100814,10822-tremors,9362,tremors,tremors,FALSE
/film/fichefilm_gen_cfilm=5675.html,tt0097615,112503-je-tai-dans-la-peau,407808,null,771354177,FALSE
/film/fichefilm_gen_cfilm=5679.html,tt0105051,36032-omnibus,244740,null,771363833,FALSE
/film/fichefilm_gen_cfilm=5700.html,tt0040506,14889-key-largo,11016,null,key_largo,FALSE
/film/fichefilm_gen_cfilm=5701.html,tt0075975,24217-une-histoire-simple,3425,null,simple_story,FALSE
/film/fichefilm_gen_cfilm=5703.html,tt0085576,12518-garcon,75996,null,garcon,FALSE
/film/fichefilm_gen_cfilm=5706.html,tt0090665,31217-halfaouine-boy-of-the-terraces,44281,null,asfour_stah_2013,FALSE
/film/fichefilm_gen_cfilm=5720.html,tt0063458,24652-la-prisonniere,70496,null,la_prisonniere,FALSE
/film/fichefilm_gen_cfilm=5722.html,tt0074462,24449-edvard-munch,50254,null,238417053,FALSE
/film/fichefilm_gen_cfilm=5725.html,tt0228255,77419-the-watcher-in-the-attic,64649,null,watcher_in_the_attic,FALSE
/film/fichefilm_gen_cfilm=5729.html,tt0028167,33952-rembrandt,50031,null,20632,FALSE
/film/fichefilm_gen_cfilm=5731.html,tt0103107,47578-toubab-bi,272386,null,null,FALSE
/film/fichefilm_gen_cfilm=5733.html,tt0106307,3021-arizona-dream,11044,null,arizona_dream,FALSE
/film/fichefilm_gen_cfilm=5757.html,tt0072368,12515-vincent-francois-paul-et-les-autres,42454,null,vincent_francois_paul_and_the_others,FALSE
/film/fichefilm_gen_cfilm=5762.html,tt0038650,6023-its-a-wonderful-life,1585,its-a-wonderful-life,its_a_wonderful_life,FALSE
/film/fichefilm_gen_cfilm=5763.html,tt0059903,24503-whats-new-pussycat,3681,null,whats_new_pussycat,FALSE
/film/fichefilm_gen_cfilm=5766.html,tt0097239,4957-driving-miss-daisy,403,driving-miss-daisy,driving_miss_daisy,FALSE
/film/fichefilm_gen_cfilm=5768.html,tt0098534,69365-tumultes,197567,null,null,FALSE
/film/fichefilm_gen_cfilm=5769.html,tt0049518,20213-le-monde-du-silence,60234,null,the_silent_world,FALSE
/film/fichefilm_gen_cfilm=5770.html,tt0099389,87596-december-bride,267215,null,december-bride,FALSE
/film/fichefilm_gen_cfilm=5773.html,tt0049087,2341-come-back-africa,86413,come-back-africa-1959,come_back_africa,FALSE
/film/fichefilm_gen_cfilm=5780.html,tt0075747,87109-bhumika,78819,null,null,FALSE
/film/fichefilm_gen_cfilm=5781.html,tt0105448,2994-le-souper,65958,null,null,FALSE
/film/fichefilm_gen_cfilm=5782.html,tt0104070,6621-death-becomes-her,9374,null,death_becomes_her,FALSE
/film/fichefilm_gen_cfilm=5791.html,tt0099858,83035-alexandria-again-and-forever,123652,null,alexandria_again_and_forever,FALSE
/film/fichefilm_gen_cfilm=5792.html,tt0096263,19377-gunmen,173137,null,1076881-gunmen,FALSE
/film/fichefilm_gen_cfilm=5796.html,tt0099731,5004-the-handmaids-tale,20815,null,handmaids_tale,FALSE
/film/fichefilm_gen_cfilm=5797.html,tt0026071,7780-anna-karenina,70881,null,1001063-anna_karenina,FALSE
/film/fichefilm_gen_cfilm=5798.html,tt0069398,40017-tout-va-bien,8071,tout-va-bien,tout_va_bien,FALSE
/film/fichefilm_gen_cfilm=5800.html,tt0129775,67392-barbe-bleue,148243,null,bluebeard_1936,FALSE
/film/fichefilm_gen_cfilm=5801.html,tt0012134,31257-el-dorado,94474,null,null,FALSE
/film/fichefilm_gen_cfilm=5814.html,tt0061465,62257-chelsea-girls,1686,null,chelsea_girls,FALSE
/film/fichefilm_gen_cfilm=5815.html,tt0056049,16639-the-naked-island,3764,null,414872944,FALSE
/film/fichefilm_gen_cfilm=5817.html,tt0051849,9282-the-left-handed-gun,42402,null,the-left-handed-gun,FALSE
/film/fichefilm_gen_cfilm=5818.html,tt0120338,266-titanic,597,titanic,titanic,FALSE
/film/fichefilm_gen_cfilm=5820.html,tt0054763,22334-the-connection,58227,null,null,FALSE
/film/fichefilm_gen_cfilm=5821.html,tt0100692,14601-step-across-the-border,112785,null,770856250,FALSE
/film/fichefilm_gen_cfilm=5823.html,tt0039344,28982-dedee-danvers,79376,null,dedee_danvers,FALSE
/film/fichefilm_gen_cfilm=5824.html,tt0097662,11860-kill-me-again,31583,null,kill_me_again,FALSE
/film/fichefilm_gen_cfilm=5825.html,tt0058409,28349-gate-of-flesh,86666,null,gate_of_flesh,FALSE
/film/fichefilm_gen_cfilm=5828.html,tt0018087,70993-die-liebe-der-jeanne-ney,125693,null,22327,FALSE
/film/fichefilm_gen_cfilm=5833.html,tt0253387,104463-les-oliviers-de-la-justice,297148,null,the_olive_trees_of_justice,FALSE
/film/fichefilm_gen_cfilm=5839.html,tt0048789,10487-the-violent-men,60643,null,null,FALSE
/film/fichefilm_gen_cfilm=5841.html,tt0139683,92221-un-grand-cri-damour,237799,null,null,FALSE
/film/fichefilm_gen_cfilm=5846.html,tt0012224,100996-the-goat,51360,null,null,FALSE
/film/fichefilm_gen_cfilm=5849.html,tt0065112,12195-topaz,2370,null,topaz,FALSE
/film/fichefilm_gen_cfilm=5850.html,tt0013099,30222-the-electric-house,51366,null,null,FALSE
/film/fichefilm_gen_cfilm=5851.html,tt0011541,21998-one-week,23282,null,10009638-one_week,FALSE
/film/fichefilm_gen_cfilm=5852.html,tt0013422,101558-my-wifes-relations,38830,null,null,FALSE
/film/fichefilm_gen_cfilm=5857.html,tt0079090,44600-dyrygent,95269,null,770766517,FALSE
/film/fichefilm_gen_cfilm=5862.html,tt0065261,942-adalen-31,87208,null,null,FALSE
/film/fichefilm_gen_cfilm=5864.html,tt0119743,14349-my-son-the-fanatic,55955,null,my_son_the_fanatic,FALSE
/film/fichefilm_gen_cfilm=5867.html,tt0099939,4761-king-of-new-york,9558,null,king_of_new_york,FALSE
/film/fichefilm_gen_cfilm=5868.html,tt0070518,3339-pat-garrett-billy-the-kid,11577,null,pat_garrett_and_billy_the_kid,FALSE
/film/fichefilm_gen_cfilm=5873.html,tt0020165,27295-la-merveilleuse-vie-de-jeanne-darc,190102,null,null,FALSE
/film/fichefilm_gen_cfilm=5876.html,tt0066765,3346-and-now-for-something-completely-different,9267,null,and_now_for_something_completely_different,FALSE
/film/fichefilm_gen_cfilm=5892.html,tt0047647,9223-vera-cruz,12766,null,vera_cruz,FALSE
/film/fichefilm_gen_cfilm=5893.html,tt0101668,114585-de-hollywood-a-tamanrasset,82208,null,null,FALSE
/film/fichefilm_gen_cfilm=5899.html,tt0099329,3645-cry-baby,9768,null,cry-baby,FALSE
/film/fichefilm_gen_cfilm=5900.html,tt0100029,8355-lionheart,9399,lionheart-1991,lionheart_1990,FALSE
/film/fichefilm_gen_cfilm=5902.html,tt0067741,10893-shaft,482,shaft-1971,1018699-shaft,FALSE
/film/fichefilm_gen_cfilm=5903.html,tt0120176,15233-the-spanish-prisoner,29193,the-spanish-prisoner,spanish_prisoner,FALSE
/film/fichefilm_gen_cfilm=5909.html,tt0099739,5252-hard-to-kill,9569,hard-to-kill,hard_to_kill,FALSE
/film/fichefilm_gen_cfilm=5910.html,tt0069947,3290-the-day-of-the-jackal,4909,the-day-of-the-jackal,day_of_the_jackal,FALSE
/film/fichefilm_gen_cfilm=5911.html,tt0097981,3640-a-nightmare-on-elm-street-the-dream-child,10160,a-nightmare-on-elm-street-5-the-dream-child,a_nightmare_on_elm_street_5_the_dream_child,FALSE
/film/fichefilm_gen_cfilm=5915.html,tt0194060,104431-jim-la-houlette-roi-des-voleurs,317450,null,null,FALSE
/film/fichefilm_gen_cfilm=5917.html,tt0073133,51320-hustle,4990,hustle,1010249-hustle,FALSE
/film/fichefilm_gen_cfilm=5920.html,tt0024710,86660-la-tete-dun-homme,84248,null,null,FALSE
/film/fichefilm_gen_cfilm=5922.html,tt0099700,4090-gremlins-2-the-new-batch,928,null,gremlins_2_the_new_batch,FALSE
/film/fichefilm_gen_cfilm=5923.html,tt0099341,54497-daddy-nostalgie,121895,null,daddy_nostalgia,FALSE
/film/fichefilm_gen_cfilm=5924.html,tt0069865,12691-charley-varrick,27331,null,charley_varrick,FALSE
/film/fichefilm_gen_cfilm=5927.html,tt0064296,7140-eros-massacre,78117,null,770728986,FALSE
/film/fichefilm_gen_cfilm=5936.html,tt0042327,23263-cheaper-by-the-dozen,33839,null,cheaper_by_the_dozen,FALSE
/film/fichefilm_gen_cfilm=5938.html,tt0229229,114986-balablok,307026,null,null,FALSE
/film/fichefilm_gen_cfilm=5940.html,tt0104431,4013-home-alone-2-lost-in-new-york,772,home-alone-2-lost-in-new-york,home_alone_2_lost_in_new_york,FALSE
/film/fichefilm_gen_cfilm=5942.html,tt0104257,8864-a-few-good-men,881,fewgoodmen,few_good_men,FALSE
/film/fichefilm_gen_cfilm=5947.html,tt0099810,7408-the-hunt-for-red-october,1669,the-hunt-for-red-october,hunt_for_red_october,FALSE
/film/fichefilm_gen_cfilm=5948.html,tt0100840,119015-un-week-end-sur-deux,213917,null,null,FALSE
/film/fichefilm_gen_cfilm=5949.html,tt0100536,23413-sen-fout-la-mort,97041,null,770728823,FALSE
/film/fichefilm_gen_cfilm=5951.html,tt0099669,6653-la-gloire-de-mon-pere,12716,null,null,FALSE
/film/fichefilm_gen_cfilm=5953.html,tt0111666,16301-war-of-the-buttons,38348,null,war_of_the_buttons,FALSE
/film/fichefilm_gen_cfilm=5954.html,tt0058263,58976-king-and-country,96394,null,770687767,FALSE
/film/fichefilm_gen_cfilm=5955.html,tt0028772,8713-a-day-at-the-races,11939,null,day_at_the_races,FALSE
/film/fichefilm_gen_cfilm=5957.html,tt0080031,22968-tom-horn,5917,null,tom_horn,FALSE
/film/fichefilm_gen_cfilm=5958.html,tt0099009,121605-alberto-express,106182,null,alberto_express,FALSE
/film/fichefilm_gen_cfilm=5961.html,tt0070235,40397-jirai-comme-un-cheval-fou,104242,null,i_will_walk_like_a_crazy_horse,FALSE
/film/fichefilm_gen_cfilm=5969.html,tt0099685,171-goodfellas,769,goodfellas,1032176-goodfellas,FALSE
/film/fichefilm_gen_cfilm=5970.html,tt0079326,56149-il-y-a-longtemps-que-je-taime,341678,null,null,FALSE
/film/fichefilm_gen_cfilm=5974.html,tt0062089,54188-our-mothers-house,2516,null,770728849,FALSE
/film/fichefilm_gen_cfilm=5981.html,tt0100935,1686-wild-at-heart,483,wild-at-heart,wild_at_heart,FALSE
/film/fichefilm_gen_cfilm=5982.html,tt0099446,12501-docteur-petiot,39175,null,docteur-petiot,FALSE
/film/fichefilm_gen_cfilm=5989.html,tt0071646,9055-ici-et-ailleurs,26298,null,ici-et-ailleurs-here-and-elsewhere,FALSE
/film/fichefilm_gen_cfilm=5995.html,tt0036154,78567-meshes-of-the-afternoon,27040,null,meshes-of-the-afternoon-1943,FALSE
/film/fichefilm_gen_cfilm=5996.html,tt0023369,93716-rain,61369,null,null,FALSE
/film/fichefilm_gen_cfilm=5997.html,tt0100234,2975-close-up,30017,close-up,close_up_1999,FALSE
/film/fichefilm_gen_cfilm=6000.html,tt0100269,105715-non-ou-a-va-gloria-de-mandar,103417,null,non_ou_a_va_gloria_de_mandar_1990,FALSE
/film/fichefilm_gen_cfilm=6002.html,tt0099422,6931-dick-tracy,8592,null,1029314-dick_tracy,FALSE
/film/fichefilm_gen_cfilm=6003.html,tt0100404,13263-presumed-innocent,11092,presumed-innocent,presumed_innocent,FALSE
/film/fichefilm_gen_cfilm=6004.html,tt0101003,39861-freeze-die-come-to-life,41948,null,null,FALSE
/film/fichefilm_gen_cfilm=6005.html,tt0051087,9199-the-tin-star,30054,null,tin_star,FALSE
/film/fichefilm_gen_cfilm=6006.html,tt0045518,67886-arrowhead,61049,null,arrowhead,FALSE
/film/fichefilm_gen_cfilm=6007.html,tt0050086,10509-310-to-yuma,14168,null,1000123-310_to_yuma,FALSE
/film/fichefilm_gen_cfilm=6008.html,tt0105412,55146-simeon,65907,null,simeon_2011,FALSE
/film/fichefilm_gen_cfilm=6009.html,tt0063811,10628-will-penny,1676,null,will_penny,FALSE
/film/fichefilm_gen_cfilm=6012.html,tt0000015,67923-autour-dune-cabine,159896,null,null,FALSE
/film/fichefilm_gen_cfilm=6013.html,tt0043769,66219-the-magic-box,80596,null,null,FALSE
/film/fichefilm_gen_cfilm=6016.html,tt0020751,30280-chacun-sa-chance,65905,null,chacun_sa_chance_2013,FALSE
/film/fichefilm_gen_cfilm=6022.html,tt0073389,118239-milestones,126402,null,milestones,FALSE
/film/fichefilm_gen_cfilm=6028.html,tt0099423,2926-die-hard-2,1573,die-hard-2,die_hard_2_1990,FALSE
/film/fichefilm_gen_cfilm=6030.html,tt0037638,25637-detour,20367,null,detour,FALSE
/film/fichefilm_gen_cfilm=6031.html,tt0020163,31222-menschen-am-sonntag,347,null,770683362,FALSE
